X,Y,Z,Label
73.8,-2.254,900.41,CL
74.0,-2.244,900.409,CL
74.2,-2.234,900.407,CL
74.4,-2.223,900.406,CL
74.6,-2.212,900.405,CL
74.8,-2.201,900.403,CL
75.0,-2.189,900.402,CL
75.2,-2.176,900.4,CL
75.4,-2.163,900.399,CL
75.6,-2.15,900.397,CL
75.8,-2.136,900.396,CL
76.0,-2.121,900.394,CL
76.2,-2.106,900.393,CL
76.4,-2.091,900.391,CL
76.6,-2.075,900.39,CL
76.8,-2.059,900.388,CL
77.0,-2.043,900.387,CL
77.2,-2.025,900.385,CL
77.4,-2.008,900.384,CL
77.6,-1.99,900.383,CL
77.8,-1.971,900.381,CL
78.0,-1.953,900.38,CL
78.2,-1.933,900.378,CL
78.4,-1.914,900.377,CL
78.6,-1.893,900.375,CL
78.8,-1.873,900.374,CL
79.0,-1.852,900.372,CL
79.2,-1.831,900.371,CL
79.4,-1.809,900.37,CL
79.6,-1.787,900.368,CL
79.8,-1.764,900.367,CL
80.0,-1.741,900.365,CL
80.2,-1.718,900.364,CL
80.4,-1.694,900.363,CL
80.6,-1.67,900.361,CL
80.8,-1.645,900.36,CL
81.0,-1.62,900.359,CL
81.2,-1.595,900.291,CL
81.4,-1.569,900.287,CL
81.6,-1.543,900.284,CL
81.8,-1.517,900.28,CL
82.0,-1.49,900.276,CL
82.2,-1.463,900.272,CL
82.4,-1.436,900.268,CL
82.6,-1.408,900.265,CL
82.8,-1.38,900.261,CL
83.0,-1.351,900.257,CL
83.2,-1.323,900.253,CL
83.4,-1.293,900.249,CL
83.6,-1.264,900.244,CL
83.8,-1.234,900.24,CL
84.0,-1.204,900.236,CL
84.2,-1.173,900.232,CL
84.4,-1.142,900.228,CL
84.6,-1.111,900.223,CL
84.8,-1.08,900.219,CL
85.0,-1.048,900.215,CL
85.2,-1.015,900.21,CL
85.4,-0.983,900.208,CL
85.6,-0.95,900.206,CL
85.8,-0.916,900.205,CL
86.0,-0.883,900.203,CL
86.2,-0.849,900.202,CL
86.4,-0.814,900.2,CL
86.6,-0.779,900.199,CL
86.8,-0.744,900.197,CL
87.0,-0.709,900.196,CL
87.2,-0.673,900.195,CL
87.4,-0.637,900.193,CL
87.6,-0.6,900.192,CL
87.8,-0.563,900.191,CL
88.0,-0.525,900.189,CL
88.2,-0.488,900.188,CL
88.4,-0.449,900.136,CL
88.6,-0.411,900.132,CL
88.8,-0.372,900.127,CL
89.0,-0.332,900.123,CL
89.2,-0.293,900.119,CL
89.4,-0.252,900.114,CL
89.6,-0.212,900.11,CL
89.8,-0.171,900.106,CL
90.0,-0.129,900.102,CL
90.2,-0.087,900.097,CL
90.4,-0.045,900.093,CL
90.6,-0.002,900.088,CL
90.8,0.041,900.084,CL
91.0,0.084,900.081,CL
91.2,0.128,900.079,CL
91.4,0.173,900.078,CL
91.6,0.218,900.076,CL
91.8,0.263,900.074,CL
92.0,0.309,900.073,CL
92.2,0.355,900.071,CL
92.4,0.402,900.07,CL
92.6,0.449,900.068,CL
92.8,0.496,900.067,CL
93.0,0.544,900.066,CL
93.2,0.592,900.031,CL
93.4,0.641,900.028,CL
93.6,0.69,900.024,CL
93.8,0.74,900.021,CL
94.0,0.79,900.017,CL
94.2,0.84,900.014,CL
94.4,0.891,900.01,CL
94.6,0.942,900.007,CL
94.8,0.993,900.003,CL
95.0,1.045,900.0,CL
95.2,1.097,899.998,CL
95.4,1.15,899.995,CL
